file_path,emotion,actor_id
..\data\Actor_22\03-01-05-01-02-01-22.wav,angry,22
..\data\Actor_22\03-01-05-01-02-02-22.wav,angry,22
..\data\Actor_22\03-01-05-02-01-01-22.wav,angry,22
..\data\Actor_22\03-01-05-02-01-02-22.wav,angry,22
..\data\Actor_22\03-01-05-02-02-01-22.wav,angry,22
..\data\Actor_22\03-01-05-02-02-02-22.wav,angry,22
..\data\Actor_22\03-01-06-01-01-01-22.wav,fearful,22
..\data\Actor_22\03-01-06-01-01-02-22.wav,fearful,22
..\data\Actor_22\03-01-06-01-02-01-22.wav,fearful,22
..\data\Actor_22\03-01-06-01-02-02-22.wav,fearful,22
..\data\Actor_22\03-01-06-02-01-01-22.wav,fearful,22
..\data\Actor_22\03-01-06-02-01-02-22.wav,fearful,22
..\data\Actor_22\03-01-06-02-02-01-22.wav,fearful,22
..\data\Actor_22\03-01-06-02-02-02-22.wav,fearful,22
..\data\Actor_22\03-01-07-01-01-01-22.wav,disgust,22
..\data\Actor_22\03-01-07-01-01-02-22.wav,disgust,22
..\data\Actor_22\03-01-07-01-02-01-22.wav,disgust,22
..\data\Actor_22\03-01-07-01-02-02-22.wav,disgust,22
..\data\Actor_22\03-01-07-02-01-01-22.wav,disgust,22
..\data\Actor_22\03-01-07-02-01-02-22.wav,disgust,22
..\data\Actor_22\03-01-07-02-02-01-22.wav,disgust,22
..\data\Actor_22\03-01-07-02-02-02-22.wav,disgust,22
..\data\Actor_22\03-01-08-01-01-01-22.wav,surprised,22
..\data\Actor_22\03-01-08-01-01-02-22.wav,surprised,22
..\data\Actor_22\03-01-08-01-02-01-22.wav,surprised,22
..\data\Actor_22\03-01-08-01-02-02-22.wav,surprised,22
..\data\Actor_22\03-01-08-02-01-01-22.wav,surprised,22
..\data\Actor_22\03-01-08-02-01-02-22.wav,surprised,22
..\data\Actor_22\03-01-08-02-02-01-22.wav,surprised,22
..\data\Actor_22\03-01-08-02-02-02-22.wav,surprised,22
..\data\Actor_23\03-01-01-01-01-01-23.wav,neutral,23
..\data\Actor_23\03-01-01-01-01-02-23.wav,neutral,23
..\data\Actor_23\03-01-01-01-02-01-23.wav,neutral,23
..\data\Actor_23\03-01-01-01-02-02-23.wav,neutral,23
..\data\Actor_23\03-01-02-01-01-01-23.wav,calm,23
..\data\Actor_23\03-01-02-01-01-02-23.wav,calm,23
..\data\Actor_23\03-01-02-01-02-01-23.wav,calm,23
..\data\Actor_23\03-01-02-01-02-02-23.wav,calm,23
..\data\Actor_23\03-01-02-02-01-01-23.wav,calm,23
..\data\Actor_23\03-01-02-02-01-02-23.wav,calm,23
..\data\Actor_23\03-01-02-02-02-01-23.wav,calm,23
..\data\Actor_23\03-01-02-02-02-02-23.wav,calm,23
..\data\Actor_23\03-01-03-01-01-01-23.wav,happy,23
..\data\Actor_23\03-01-03-01-01-02-23.wav,happy,23
..\data\Actor_23\03-01-03-01-02-01-23.wav,happy,23
..\data\Actor_23\03-01-03-01-02-02-23.wav,happy,23
..\data\Actor_23\03-01-03-02-01-01-23.wav,happy,23
..\data\Actor_23\03-01-03-02-01-02-23.wav,happy,23
..\data\Actor_23\03-01-03-02-02-01-23.wav,happy,23
..\data\Actor_23\03-01-03-02-02-02-23.wav,happy,23
..\data\Actor_23\03-01-04-01-01-01-23.wav,sad,23
..\data\Actor_23\03-01-04-01-01-02-23.wav,sad,23
..\data\Actor_23\03-01-04-01-02-01-23.wav,sad,23
..\data\Actor_23\03-01-04-01-02-02-23.wav,sad,23
..\data\Actor_23\03-01-04-02-01-01-23.wav,sad,23
..\data\Actor_23\03-01-04-02-01-02-23.wav,sad,23
..\data\Actor_23\03-01-04-02-02-01-23.wav,sad,23
..\data\Actor_23\03-01-04-02-02-02-23.wav,sad,23
..\data\Actor_23\03-01-05-01-01-01-23.wav,angry,23
..\data\Actor_23\03-01-05-01-01-02-23.wav,angry,23
..\data\Actor_23\03-01-05-01-02-01-23.wav,angry,23
..\data\Actor_23\03-01-05-01-02-02-23.wav,angry,23
..\data\Actor_23\03-01-05-02-01-01-23.wav,angry,23
..\data\Actor_23\03-01-05-02-01-02-23.wav,angry,23
..\data\Actor_23\03-01-05-02-02-01-23.wav,angry,23
..\data\Actor_23\03-01-05-02-02-02-23.wav,angry,23
..\data\Actor_23\03-01-06-01-01-01-23.wav,fearful,23
..\data\Actor_23\03-01-06-01-01-02-23.wav,fearful,23
..\data\Actor_23\03-01-06-01-02-01-23.wav,fearful,23
..\data\Actor_23\03-01-06-01-02-02-23.wav,fearful,23
..\data\Actor_23\03-01-06-02-01-01-23.wav,fearful,23
..\data\Actor_23\03-01-06-02-01-02-23.wav,fearful,23
..\data\Actor_23\03-01-06-02-02-01-23.wav,fearful,23
..\data\Actor_23\03-01-06-02-02-02-23.wav,fearful,23
..\data\Actor_23\03-01-07-01-01-01-23.wav,disgust,23
..\data\Actor_23\03-01-07-01-01-02-23.wav,disgust,23
..\data\Actor_23\03-01-07-01-02-01-23.wav,disgust,23
..\data\Actor_23\03-01-07-01-02-02-23.wav,disgust,23
..\data\Actor_23\03-01-07-02-01-01-23.wav,disgust,23
..\data\Actor_23\03-01-07-02-01-02-23.wav,disgust,23
..\data\Actor_23\03-01-07-02-02-01-23.wav,disgust,23
..\data\Actor_23\03-01-07-02-02-02-23.wav,disgust,23
..\data\Actor_23\03-01-08-01-01-01-23.wav,surprised,23
..\data\Actor_23\03-01-08-01-01-02-23.wav,surprised,23
..\data\Actor_23\03-01-08-01-02-01-23.wav,surprised,23
..\data\Actor_23\03-01-08-01-02-02-23.wav,surprised,23
..\data\Actor_23\03-01-08-02-01-01-23.wav,surprised,23
..\data\Actor_23\03-01-08-02-01-02-23.wav,surprised,23
..\data\Actor_23\03-01-08-02-02-01-23.wav,surprised,23
..\data\Actor_23\03-01-08-02-02-02-23.wav,surprised,23
..\data\Actor_24\03-01-01-01-01-01-24.wav,neutral,24
..\data\Actor_24\03-01-01-01-01-02-24.wav,neutral,24
..\data\Actor_24\03-01-01-01-02-01-24.wav,neutral,24
..\data\Actor_24\03-01-01-01-02-02-24.wav,neutral,24
..\data\Actor_24\03-01-02-01-01-01-24.wav,calm,24
..\data\Actor_24\03-01-02-01-01-02-24.wav,calm,24
..\data\Actor_24\03-01-02-01-02-01-24.wav,calm,24
..\data\Actor_24\03-01-02-01-02-02-24.wav,calm,24
..\data\Actor_24\03-01-02-02-01-01-24.wav,calm,24
..\data\Actor_24\03-01-02-02-01-02-24.wav,calm,24
..\data\Actor_24\03-01-02-02-02-01-24.wav,calm,24
..\data\Actor_24\03-01-02-02-02-02-24.wav,calm,24
..\data\Actor_24\03-01-03-01-01-01-24.wav,happy,24
..\data\Actor_24\03-01-03-01-01-02-24.wav,happy,24
..\data\Actor_24\03-01-03-01-02-01-24.wav,happy,24
..\data\Actor_24\03-01-03-01-02-02-24.wav,happy,24
..\data\Actor_24\03-01-03-02-01-01-24.wav,happy,24
..\data\Actor_24\03-01-03-02-01-02-24.wav,happy,24
..\data\Actor_24\03-01-03-02-02-01-24.wav,happy,24
..\data\Actor_24\03-01-03-02-02-02-24.wav,happy,24
..\data\Actor_24\03-01-04-01-01-01-24.wav,sad,24
..\data\Actor_24\03-01-04-01-01-02-24.wav,sad,24
..\data\Actor_24\03-01-04-01-02-01-24.wav,sad,24
..\data\Actor_24\03-01-04-01-02-02-24.wav,sad,24
..\data\Actor_24\03-01-04-02-01-01-24.wav,sad,24
..\data\Actor_24\03-01-04-02-01-02-24.wav,sad,24
..\data\Actor_24\03-01-04-02-02-01-24.wav,sad,24
..\data\Actor_24\03-01-04-02-02-02-24.wav,sad,24
..\data\Actor_24\03-01-05-01-01-01-24.wav,angry,24
..\data\Actor_24\03-01-05-01-01-02-24.wav,angry,24
..\data\Actor_24\03-01-05-01-02-01-24.wav,angry,24
..\data\Actor_24\03-01-05-01-02-02-24.wav,angry,24
..\data\Actor_24\03-01-05-02-01-01-24.wav,angry,24
..\data\Actor_24\03-01-05-02-01-02-24.wav,angry,24
..\data\Actor_24\03-01-05-02-02-01-24.wav,angry,24
..\data\Actor_24\03-01-05-02-02-02-24.wav,angry,24
..\data\Actor_24\03-01-06-01-01-01-24.wav,fearful,24
..\data\Actor_24\03-01-06-01-01-02-24.wav,fearful,24
..\data\Actor_24\03-01-06-01-02-01-24.wav,fearful,24
..\data\Actor_24\03-01-06-01-02-02-24.wav,fearful,24
..\data\Actor_24\03-01-06-02-01-01-24.wav,fearful,24
..\data\Actor_24\03-01-06-02-01-02-24.wav,fearful,24
..\data\Actor_24\03-01-06-02-02-01-24.wav,fearful,24
..\data\Actor_24\03-01-06-02-02-02-24.wav,fearful,24
..\data\Actor_24\03-01-07-01-01-01-24.wav,disgust,24
..\data\Actor_24\03-01-07-01-01-02-24.wav,disgust,24
..\data\Actor_24\03-01-07-01-02-01-24.wav,disgust,24
..\data\Actor_24\03-01-07-01-02-02-24.wav,disgust,24
..\data\Actor_24\03-01-07-02-01-01-24.wav,disgust,24
..\data\Actor_24\03-01-07-02-01-02-24.wav,disgust,24
..\data\Actor_24\03-01-07-02-02-01-24.wav,disgust,24
..\data\Actor_24\03-01-07-02-02-02-24.wav,disgust,24
..\data\Actor_24\03-01-08-01-01-01-24.wav,surprised,24
..\data\Actor_24\03-01-08-01-01-02-24.wav,surprised,24
..\data\Actor_24\03-01-08-01-02-01-24.wav,surprised,24
..\data\Actor_24\03-01-08-01-02-02-24.wav,surprised,24
..\data\Actor_24\03-01-08-02-01-01-24.wav,surprised,24
..\data\Actor_24\03-01-08-02-01-02-24.wav,surprised,24
..\data\Actor_24\03-01-08-02-02-01-24.wav,surprised,24
..\data\Actor_24\03-01-08-02-02-02-24.wav,surprised,24
